film_title,director,year
"Узкая грань (фильм, 1990)",,1990
Утешение незнакомцев,,1990
Убийство в дождь,,
Техасвилль,,1990
У всех всё в порядке,,1990
Террор на борту,,1990
Сумасшедший дом (фильм),,1990
Артур 2: На мели,,
Танцующий с волками,,1990
Спонтанное возгорание,,1990
Смерти вопреки,,
Трое мужчин и маленькая леди,,1990
Трудный ребёнок,,1990
Славные парни,,1990
"Стелла (фильм, 1990)",,1990
"Служанка (фильм, 1991)",,1990
Семейство Эпплгейтов,,1990
Состояние исступления,,1990
"Слишком молода, чтобы умереть?",,1990
Свадьба Бетси,,1990
Сказки с тёмной стороны,,1990
Сдвиг по фазе,,
"Самоволка (фильм, 1990)",,
Трущобы (фильм),,1990
Русский дом (фильм),,1990
Тяжело умирать,,
Робокоп 2,,1990
Район «Пасифик-Хайтс»,,1990
Рецидив (фильм),,1990
Птичка на проводе,,1990
Русалки (фильм),,1990
"Пробуждение (фильм, 1990)",,1990
"Привидение (фильм, 1990)",,1990
Рокки 5,,1990
Психо 4: В начале,,1990
Проклятие Амитивилля,,
"Потерпевшие кораблекрушение (фильм, 1990)",,1990
Сержант Кабукимен из нью-йоркской полиции,,
"Скорая помощь (фильм, 1990)",,
"Помутнение разума (фильм, 1992)",,
Помеченный смертью,,1990
Последний из лучших,,1990
"После наступления темноты, моя дорогая",,1990
"Презумпция невиновности (фильм, 1990)",,1990
"Повелитель мух (фильм, 1990)",,1990
Плакса (фильм),,
"Первокурсник (фильм, 1990)",,1990
Перекрёсток Миллера,,1990
Почти ангел,,
Охота за «Красным Октябрём» (фильм),,
Приключения Форда Фэрлейна,,1990
Париж горит,,1990
Порыв (фильм),,
"Под покровом ночи (фильм, 1990)",,1990
"Под чужим именем (фильм, 1990)",,
Повелитель кукол 2,,1990
"Опекун (фильм, 1990)",,1990
"Отступник (фильм, 1990)",,1990
Один дома,,
Отряд «Дельта» 2,,1990
Открытки с края бездны,,1990
Ордер на смерть,,1990
Опасная страсть,,1990
Невеста в чёрном,,1990
Настройся на завтра,,1990
"Наперегонки со временем (фильм, 1990)",,1990
Назад в будущее 3,,1990
"Новичок (фильм, 1990)",,
Ночная слежка,,1990
Первая сила,,
Обнажённое танго,,
Муштра (фильм),,1990
Морские котики (фильм),,1990
Молодые стрелки 2,,1990
Наблюдатели 2,,
Мост граффити,,1990
Мизери (фильм),,1990
Мужчины за работой,,1990
"Месть (фильм, 1990)",,1989
Операция «Лазер»,,1989
Мастера угрозы,,1990
"Мои голубые небеса (фильм, 1990)",,1990
Меридиан (фильм),,1990
"Люди, достойные уважения",,1990
Маньяк-полицейский 2,,
"Маска Красной смерти (фильм, 1990)",,1990
Майское вино,,1990
Любопытство убивает,,1990
Лицо страха,,
Мрачные сказки прерий,,1990
Крёстный отец 3,,
Крепкий орешек 2,,
Мужчины не уходят,,1990
Красотка,,1990
Красный ворон смерти,,1990
Король кикбоксеров,,1990
Куигли в Австралии,,1990
Кожаное лицо: Техасская резня бензопилой 3,,
"Лестница Иакова (фильм, 1990)",,1990
Костёр тщеславия (фильм),,1990
Коммерсант (фильм),,1990
Король Нью-Йорка,,1990
"Кидалы (фильм, 1990)",,1990
"Капитан Америка (фильм, 1990)",,1990
Изнанка судьбы,,1990
"Коматозники (фильм, 1990)",,1990
"Игра с огнём (фильм, 1990)",,1990
Класс 1999,,1990
Когда умирает мозг,,1990
Лунные горы (фильм),,1990
"Заживо погребённый (фильм, 1990)",,1990
Железо (фильм),,1990
Мистер и миссис Бридж,,1990
Дурное влияние,,1990
Дрожь земли,,1990
"Зеркало (фильм, 1990)",,1990
Как преуспеть в делах,,1990
Кадиллак (фильм),,1990
"Западня (фильм, 1990)",,1990
"Добро пожаловать домой, Рокси Кармайкл",,1990
Еда (фильм),,1990
Другие сорок восемь часов,,1990
Дикие сердцем,,1990
Дик Трейси (фильм),,1990
"Дом там, где сердце",,1990
"Доверие (фильм, 1990)",,1990
Дикая орхидея,,1989
Доставить по назначению,,
Гремлины 2: Новенькая партия,,
"Дни грома (фильм, 1990)",,1990
Гавана (фильм),,1990
"Вспомнить всё (фильм, 1990)",,
Детсадовский полицейский,,1990
Детские игры 2,,1990
Джо против вулкана,,1990
Генри и Джун,,1990
Голубая сталь,,1990
Внутреннее расследование (фильм),,
Враждебный пришелец,,1990
Все в выигрыше,,1990
Взгляд в прошлое,,1990
"Ведьмы (фильм, 1990)",,1990
Вопросы и ответы (фильм),,1990
"Воспоминания об убийстве (фильм, 1990)",,1990
"Домашняя вечеринка (фильм, 1990)",,1990
"Вид на жительство (фильм, 1990)",,1990
Быстрые перемены,,1990
Блюз о лучшей жизни,,1990
Бесконечная история 2,,1990
"Братья-сёстры, соперники-соперницы",,
Большая заваруха,,1990
Ангел тьмы,,1990
Бей и жги,,1990
"Белый охотник, чёрное сердце",,1990
Без ума от тебя (фильм),,1990
Врубай на полную катушку,,1990
Категория,,
Категория,,
"Авалон (фильм, 1990)",,1990
Категория,,
"Авария (фильм, 1990)",,1990
Категория,,
Категория,,
Категория,,
В мире грёз и фантазий,,1990
Категория,,
Категория,,
